Time,Sales Rank,New Price,List Price
"12/19/2024, 11:11:09 PM",587,69.9,129.99
"12/20/2024, 2:11:43 AM",574,69.9,129.99
"12/20/2024, 5:12:43 AM",603,69.9,129.99
"12/20/2024, 8:13:43 AM",617,69.9,129.99
"12/20/2024, 11:14:20 AM",606,69.9,129.99
"12/20/2024, 2:15:06 PM",531,69.9,129.99
"12/20/2024, 5:15:22 PM",564,69.9,129.99
"12/20/2024, 8:16:06 PM",590,69.9,129.99
"12/20/2024, 11:16:23 PM",691,69.9,129.99
"12/21/2024, 5:18:04 AM",690,69.9,129.99
"12/21/2024, 8:18:54 AM",735,69.9,129.99
"12/21/2024, 11:19:21 AM",661,69.9,129.99
"12/21/2024, 2:20:07 PM",595,69.9,129.99
"12/21/2024, 5:20:36 PM",581,69.9,129.99
"12/21/2024, 8:21:18 PM",583,69.9,129.99
"12/21/2024, 11:22:04 PM",571,69.9,129.99
"12/22/2024, 2:22:32 AM",543,69.9,129.99
"12/22/2024, 5:23:23 AM",613,69.9,129.99
"12/22/2024, 8:24:15 AM",667,69.9,129.99
"12/22/2024, 11:25:04 AM",717,69.9,129.99
"12/22/2024, 2:25:23 PM",677,69.9,129.99
"12/22/2024, 5:26:06 PM",632,69.9,129.99
"12/22/2024, 8:26:35 PM",618,69.9,129.99
"12/22/2024, 11:27:09 PM",633,69.9,129.99
"12/23/2024, 2:27:36 AM",660,69.9,129.99
"12/23/2024, 5:28:29 AM",614,69.9,129.99
"12/23/2024, 8:29:24 AM",576,69.9,129.99
"12/23/2024, 11:30:14 AM",613,69.9,129.99
"12/23/2024, 2:31:03 PM",655,69.9,129.99
"12/23/2024, 5:31:24 PM",652,69.9,129.99
"12/23/2024, 8:32:07 PM",629,69.9,129.99
"12/23/2024, 11:32:32 PM",660,69.9,129.99
"12/24/2024, 2:33:08 AM",544,69.9,129.99
"12/24/2024, 5:33:56 AM",598,69.9,129.99
"12/24/2024, 8:34:44 AM",565,69.9,129.99
"12/24/2024, 11:35:21 AM",546,69.9,129.99
"12/24/2024, 5:36:21 PM",480,69.9,129.99
"12/24/2024, 8:37:05 PM",498,69.9,129.99
"12/24/2024, 11:37:24 PM",543,69.9,129.99
"12/25/2024, 2:38:11 AM",574,69.9,129.99
"12/25/2024, 5:38:51 AM",646,69.9,129.99
"12/25/2024, 8:39:40 AM",545,69.9,129.99
"12/25/2024, 11:40:21 AM",540,69.9,129.99
"12/25/2024, 2:41:05 PM",514,69.9,129.99
"12/25/2024, 5:41:20 PM",485,69.9,129.99
"12/25/2024, 8:42:05 PM",443,69.9,129.99
"12/25/2024, 11:42:33 PM",489,69.9,129.99
"12/26/2024, 2:43:10 AM",680,69.9,129.99
"12/26/2024, 5:43:41 AM",617,69.9,129.99
"12/26/2024, 8:44:30 AM",715,69.9,129.99
"12/26/2024, 11:45:12 AM",671,69.9,129.99
"12/26/2024, 2:46:04 PM",618,69.9,129.99
"12/26/2024, 5:46:22 PM",526,69.9,129.99
"12/26/2024, 8:47:07 PM",543,69.9,129.99
"12/26/2024, 11:48:03 PM",502,69.9,129.99
"12/27/2024, 2:48:23 AM",423,69.9,129.99
"12/27/2024, 5:49:16 AM",407,69.9,129.99
"12/27/2024, 8:50:04 AM",423,69.9,129.99
"12/27/2024, 11:50:21 AM",438,69.9,129.99
"12/27/2024, 2:51:06 PM",460,69.9,129.99
"12/27/2024, 5:51:22 PM",471,69.9,129.99
"12/27/2024, 8:52:07 PM",514,69.9,129.99
"12/27/2024, 11:52:32 PM",496,69.9,129.99
"12/28/2024, 2:53:09 AM",529,69.9,129.99
"12/28/2024, 5:54:26 AM",538,69.9,129.99
"12/28/2024, 8:55:19 AM",524,69.9,129.99
"12/28/2024, 11:56:05 AM",565,69.9,129.99
"12/28/2024, 2:56:35 PM",597,69.9,129.99
"12/28/2024, 5:57:19 PM",613,69.9,129.99
"12/28/2024, 8:58:04 PM",573,69.9,129.99
"12/28/2024, 11:58:21 PM",575,69.9,129.99
"12/29/2024, 2:59:05 AM",613,69.9,129.99
"12/29/2024, 5:59:54 AM",583,69.9,129.99
"12/29/2024, 9:01:00 AM",493,69.9,129.99
"12/29/2024, 12:01:24 PM",550,69.9,129.99
"12/29/2024, 3:02:07 PM",465,69.9,129.99
"12/29/2024, 6:02:35 PM",496,69.9,129.99
"12/29/2024, 9:03:30 PM",519,69.9,129.99
"12/30/2024, 12:04:05 AM",614,69.9,129.99
"12/30/2024, 3:04:26 AM",673,69.9,129.99
"12/30/2024, 6:05:22 AM",680,69.9,129.99
"12/30/2024, 9:06:14 AM",612,69.9,129.99
"12/30/2024, 12:07:03 PM",522,79.99,129.99
"12/30/2024, 3:07:23 PM",451,79.99,129.99
"12/30/2024, 6:08:21 PM",465,59.99,129.99
"12/30/2024, 9:09:06 PM",485,59.99,129.99
"12/31/2024, 12:09:34 AM",543,59.99,129.99
"12/31/2024, 3:10:24 AM",534,59.99,129.99
"12/31/2024, 6:11:18 AM",588,59.99,129.99
"12/31/2024, 9:12:17 AM",603,59.99,129.99
"12/31/2024, 12:13:05 PM",616,59.99,129.99
"12/31/2024, 3:13:37 PM",528,59.99,129.99
"12/31/2024, 6:14:18 PM",523,59.99,129.99
"12/31/2024, 9:15:06 PM",516,59.99,129.99
"1/1/2025, 12:15:35 AM",470,59.99,129.99
"1/1/2025, 3:16:23 AM",482,59.99,129.99
"1/1/2025, 6:17:16 AM",551,59.99,129.99
"1/1/2025, 9:18:04 AM",511,59.99,129.99
"1/1/2025, 12:18:33 PM",524,59.99,129.99
"1/1/2025, 3:19:19 PM",420,59.99,129.99
"1/1/2025, 6:20:06 PM",436,59.99,129.99
"1/1/2025, 9:20:45 PM",462,59.99,129.99
"1/2/2025, 12:21:21 AM",446,59.99,129.99
"1/2/2025, 3:22:06 AM",515,59.99,129.99
"1/2/2025, 6:22:55 AM",502,59.99,129.99
"1/2/2025, 9:23:51 AM",481,59.99,129.99
"1/2/2025, 12:24:34 PM",424,59.99,129.99
"1/2/2025, 3:25:19 PM",401,59.99,129.99
"1/2/2025, 6:26:05 PM",332,59.99,129.99
"1/2/2025, 9:26:45 PM",331,59.99,129.99
"1/3/2025, 12:27:21 AM",315,59.99,129.99
"1/3/2025, 3:28:10 AM",394,59.99,129.99
"1/3/2025, 6:28:54 AM",397,59.99,129.99
"1/3/2025, 9:29:55 AM",361,59.99,129.99
"1/3/2025, 12:30:31 PM",421,59.99,129.99
"1/3/2025, 3:31:06 PM",413,59.99,129.99
"1/3/2025, 6:31:21 PM",422,59.99,129.99
"1/3/2025, 9:32:05 PM",443,59.99,129.99
"1/4/2025, 12:32:31 AM",501,59.99,129.99
"1/4/2025, 3:33:18 AM",514,59.99,129.99
"1/4/2025, 6:33:56 AM",453,59.99,129.99
"1/4/2025, 9:34:42 AM",415,59.99,129.99
"1/4/2025, 12:35:18 PM",433,59.99,129.99
"1/4/2025, 3:36:05 PM",396,59.99,129.99
"1/4/2025, 6:36:21 PM",378,59.99,129.99
"1/4/2025, 9:37:11 PM",428,59.99,129.99
"1/5/2025, 12:38:05 AM",449,59.99,129.99
"1/5/2025, 3:38:36 AM",643,59.99,129.99
"1/5/2025, 6:39:36 AM",566,59.99,129.99
"1/5/2025, 9:40:29 AM",548,59.99,129.99
"1/5/2025, 12:41:17 PM",600,59.99,129.99
"1/5/2025, 3:42:04 PM",605,59.99,129.99
"1/5/2025, 6:42:22 PM",565,59.99,129.99
"1/5/2025, 9:43:11 PM",581,59.99,129.99
"1/6/2025, 12:44:03 AM",527,59.99,129.99
"1/6/2025, 3:44:30 AM",538,59.99,129.99
"1/6/2025, 6:45:21 AM",572,59.99,129.99
"1/6/2025, 9:46:06 AM",536,59.99,129.99
"1/6/2025, 12:46:36 PM",525,69.9,129.99
"1/6/2025, 3:47:31 PM",385,69.9,129.99
"1/6/2025, 6:48:09 PM",405,69.9,129.99
"1/6/2025, 9:48:50 PM",416,69.9,129.99
"1/7/2025, 12:49:31 AM",503,69.9,129.99
"1/7/2025, 3:50:18 AM",519,69.9,129.99
"1/7/2025, 6:51:04 AM",606,69.9,129.99
"1/7/2025, 9:52:10 AM",639,69.9,129.99
"1/7/2025, 12:52:46 PM",666,69.9,129.99
"1/7/2025, 3:53:22 PM",659,69.9,129.99
"1/7/2025, 6:54:06 PM",614,69.9,129.99
"1/7/2025, 9:54:46 PM",652,69.9,129.99
"1/8/2025, 12:55:20 AM",627,69.9,129.99
"1/8/2025, 3:56:05 AM",626,69.9,129.99
"1/8/2025, 6:56:23 AM",644,69.9,129.99
"1/8/2025, 9:57:06 AM",777,69.9,129.99
"1/8/2025, 12:57:33 PM",861,69.9,129.99
"1/8/2025, 3:58:20 PM",887,69.9,129.99
"1/8/2025, 6:59:05 PM",821,69.9,129.99
"1/8/2025, 9:59:33 PM",847,69.9,129.99
"1/9/2025, 1:00:20 AM",942,69.9,129.99
"1/9/2025, 4:01:04 AM",722,69.9,129.99
"1/9/2025, 7:01:35 AM",748,69.9,129.99
"1/9/2025, 10:02:19 AM",709,69.9,129.99
"1/9/2025, 1:03:04 PM",762,69.9,129.99
"1/9/2025, 4:03:35 PM",730,69.9,129.99
"1/9/2025, 7:04:21 PM",699,69.9,129.99
"1/9/2025, 10:05:07 PM",677,69.9,129.99
"1/10/2025, 4:06:20 AM",679,69.9,129.99
"1/10/2025, 7:07:05 AM",811,69.9,129.99
"1/10/2025, 10:07:52 AM",708,69.9,129.99
"1/10/2025, 1:08:23 PM",584,69.9,129.99
"1/10/2025, 4:09:07 PM",592,69.9,129.99
"1/10/2025, 7:09:24 PM",658,69.9,129.99
"1/10/2025, 10:10:09 PM",698,69.9,129.99
"1/11/2025, 1:10:41 AM",770,69.9,129.99
"1/11/2025, 4:11:41 AM",789,69.9,129.99
"1/11/2025, 7:12:23 AM",873,69.9,129.99
"1/11/2025, 10:13:09 AM",937,69.9,129.99
"1/11/2025, 1:13:39 PM",849,69.9,129.99
"1/11/2025, 4:14:24 PM",773,69.9,129.99
"1/11/2025, 7:15:13 PM",746,69.9,129.99
"1/11/2025, 10:15:49 PM",786,69.9,129.99
"1/12/2025, 1:16:33 AM",675,69.9,129.99
"1/12/2025, 4:17:19 AM",944,69.9,129.99
"1/12/2025, 7:18:03 AM",1171,69.9,129.99
"1/12/2025, 10:18:42 AM",1079,69.9,129.99
"1/12/2025, 1:19:30 PM",862,69.9,129.99
"1/12/2025, 4:20:08 PM",826,69.9,129.99
"1/12/2025, 7:20:37 PM",847,69.9,129.99
"1/12/2025, 10:21:20 PM",894,69.9,129.99
"1/13/2025, 1:22:06 AM",792,69.9,129.99
"1/13/2025, 4:22:45 AM",821,69.9,129.99
"1/13/2025, 7:23:36 AM",778,69.9,129.99
"1/13/2025, 10:24:32 AM",675,69.9,129.99
"1/13/2025, 1:25:22 PM",599,69.9,129.99
"1/13/2025, 4:26:07 PM",604,69.9,129.99
"1/13/2025, 7:26:41 PM",589,69.9,129.99
"1/13/2025, 10:27:21 PM",627,69.9,129.99
"1/14/2025, 1:28:07 AM",704,69.9,129.99
"1/14/2025, 4:28:52 AM",867,69.9,129.99
"1/14/2025, 7:29:26 AM",804,69.9,129.99
"1/14/2025, 10:30:09 AM",629,69.9,129.99
"1/14/2025, 1:30:50 PM",623,69.9,129.99
"1/14/2025, 4:31:33 PM",633,69.9,129.99
"1/14/2025, 7:32:18 PM",680,69.9,129.99
"1/14/2025, 10:33:04 PM",657,69.9,129.99
"1/15/2025, 1:33:39 AM",761,69.9,129.99
"1/15/2025, 4:34:35 AM",812,69.9,129.99
"1/15/2025, 7:35:25 AM",713,69.9,129.99
"1/15/2025, 10:36:18 AM",658,69.9,129.99
"1/15/2025, 1:37:03 PM",616,69.9,129.99
"1/15/2025, 4:37:35 PM",589,69.9,129.99
"1/15/2025, 7:38:21 PM",591,69.9,129.99
"1/15/2025, 10:39:06 PM",646,69.9,129.99
"1/16/2025, 1:39:46 AM",745,69.9,129.99
"1/16/2025, 4:40:44 AM",776,69.9,129.99
"1/16/2025, 7:41:32 AM",737,69.9,129.99
"1/16/2025, 10:42:19 AM",745,69.9,129.99
"1/16/2025, 1:43:04 PM",886,69.9,129.99
"1/16/2025, 4:43:33 PM",861,69.9,129.99
"1/16/2025, 7:44:20 PM",865,69.9,129.99
"1/16/2025, 10:45:06 PM",707,69.9,129.99
"1/17/2025, 1:45:37 AM",691,69.9,129.99
"1/17/2025, 4:46:27 AM",733,69.9,129.99
"1/17/2025, 7:47:17 AM",885,69.9,129.99
"1/17/2025, 10:48:04 AM",883,69.9,129.99
"1/17/2025, 1:48:47 PM",877,69.9,129.99
"1/17/2025, 4:49:31 PM",838,69.9,129.99
"1/17/2025, 7:50:19 PM",858,69.9,129.99
"1/17/2025, 10:51:05 PM",887,69.9,129.99
"1/18/2025, 1:51:42 AM",807,69.9,129.99
"1/18/2025, 4:52:33 AM",679,69.9,129.99
"1/18/2025, 7:53:23 AM",824,69.9,129.99
"1/18/2025, 10:54:18 AM",848,69.9,129.99
"1/18/2025, 1:55:05 PM",742,69.9,129.99
"1/18/2025, 4:55:37 PM",727,69.9,129.99
"1/18/2025, 7:56:20 PM",686,69.9,129.99
"1/18/2025, 10:57:05 PM",659,69.9,129.99
"1/19/2025, 1:57:35 AM",646,69.9,129.99
"1/19/2025, 4:58:29 AM",673,69.9,129.99
"1/19/2025, 7:59:19 AM",581,69.9,129.99
"1/19/2025, 11:00:05 AM",619,69.9,129.99
"1/19/2025, 2:00:37 PM",579,69.9,129.99
"1/19/2025, 5:01:17 PM",582,69.9,129.99
"1/19/2025, 8:02:04 PM",612,69.9,129.99
"1/19/2025, 11:02:33 PM",642,69.9,129.99
"1/20/2025, 2:03:21 AM",809,69.9,129.99
"1/20/2025, 5:04:10 AM",995,69.9,129.99
"1/20/2025, 8:04:44 AM",880,69.9,129.99
"1/20/2025, 11:05:35 AM",689,69.9,129.99
"1/20/2025, 2:06:19 PM",626,69.9,129.99
"1/20/2025, 5:07:04 PM",589,69.9,129.99
"1/20/2025, 8:07:37 PM",590,69.9,129.99
"1/20/2025, 11:08:23 PM",551,69.9,129.99
"1/21/2025, 2:09:17 AM",529,69.9,129.99
"1/21/2025, 5:10:03 AM",573,69.9,129.99
"1/21/2025, 8:10:38 AM",632,69.9,129.99
"1/21/2025, 11:11:21 AM",696,69.9,129.99
"1/21/2025, 2:12:07 PM",743,69.9,129.99
"1/21/2025, 5:12:36 PM",707,69.9,129.99
"1/21/2025, 8:13:24 PM",748,69.9,129.99
"1/21/2025, 11:14:06 PM",806,69.9,129.99
"1/22/2025, 2:14:40 AM",783,69.9,129.99
"1/22/2025, 5:15:39 AM",824,69.9,129.99
"1/22/2025, 8:16:31 AM",727,69.9,129.99
"1/22/2025, 11:17:19 AM",681,69.9,129.99
"1/22/2025, 2:18:04 PM",632,69.9,129.99
"1/22/2025, 5:18:27 PM",673,69.9,129.99
"1/22/2025, 8:19:22 PM",688,69.9,129.99
"1/22/2025, 11:20:07 PM",645,69.9,129.99
"1/23/2025, 2:20:39 AM",693,69.9,129.99
"1/23/2025, 5:21:44 AM",842,69.9,129.99
"1/23/2025, 8:22:34 AM",932,69.9,129.99
"1/23/2025, 11:23:20 AM",809,69.9,129.99
"1/23/2025, 2:24:06 PM",692,69.9,129.99
"1/23/2025, 5:24:35 PM",594,69.9,129.99
"1/23/2025, 8:25:22 PM",614,69.9,129.99
"1/23/2025, 11:26:06 PM",667,69.9,129.99
"1/24/2025, 2:26:38 AM",606,69.9,129.99
"1/24/2025, 5:27:28 AM",655,69.9,129.99
"1/24/2025, 8:28:20 AM",796,69.9,129.99
"1/24/2025, 11:29:05 AM",774,69.9,129.99
"1/24/2025, 2:29:34 PM",812,69.9,129.99
"1/24/2025, 5:30:23 PM",782,69.9,129.99
"1/24/2025, 8:31:09 PM",829,69.9,129.99
"1/24/2025, 11:31:37 PM",927,69.9,129.99
"1/25/2025, 2:32:27 AM",871,69.9,129.99
"1/25/2025, 5:33:18 AM",869,69.9,129.99
"1/25/2025, 8:34:05 AM",834,69.9,129.99
"1/25/2025, 11:34:34 AM",754,69.9,129.99
"1/25/2025, 2:35:20 PM",710,69.9,129.99
"1/25/2025, 5:36:05 PM",805,69.9,129.99
"1/25/2025, 8:36:36 PM",782,69.9,129.99
"1/25/2025, 11:37:20 PM",778,69.9,129.99
"1/26/2025, 2:38:06 AM",625,69.9,129.99
"1/26/2025, 5:38:47 AM",717,69.9,129.99
"1/26/2025, 8:39:32 AM",700,69.9,129.99
"1/26/2025, 11:40:10 AM",619,69.9,129.99
"1/26/2025, 2:40:35 PM",584,69.9,129.99
"1/26/2025, 5:41:10 PM",548,69.9,129.99
"1/26/2025, 11:42:18 PM",526,69.9,129.99
"1/27/2025, 2:43:04 AM",623,69.9,129.99
"1/27/2025, 5:43:38 AM",746,69.9,129.99
"1/27/2025, 8:44:32 AM",738,69.9,129.99
"1/27/2025, 11:45:20 AM",996,69.9,129.99
"1/27/2025, 2:46:04 PM",951,59.49,129.99
"1/27/2025, 5:46:22 PM",908,59.49,129.99
"1/27/2025, 8:47:08 PM",838,59.49,129.99
"1/27/2025, 11:48:04 PM",964,59.49,129.99
"1/28/2025, 2:48:35 AM",755,59.49,129.99
"1/28/2025, 5:49:24 AM",732,59.49,129.99
"1/28/2025, 8:50:13 AM",770,59.49,129.99
"1/28/2025, 11:51:04 AM",651,59.49,129.99
"1/28/2025, 2:51:28 PM",609,59.49,129.99
"1/28/2025, 5:52:05 PM",591,59.49,129.99
"1/28/2025, 8:52:37 PM",621,59.49,129.99
"1/28/2025, 11:53:11 PM",515,59.49,129.99
"1/29/2025, 2:53:49 AM",582,49.99,129.99
"1/29/2025, 5:54:36 AM",615,49.99,129.99
"1/29/2025, 8:55:23 AM",351,49.99,129.99
"1/29/2025, 11:56:06 AM",320,49.99,129.99
"1/29/2025, 2:56:32 PM",300,49.99,129.99
"1/29/2025, 5:57:06 PM",276,49.99,129.99
"1/29/2025, 11:58:10 PM",311,49.99,129.99
"1/30/2025, 2:58:41 AM",248,49.99,129.99
"1/30/2025, 5:59:42 AM",242,49.99,129.99
"1/30/2025, 9:00:32 AM",253,49.99,129.99
"1/30/2025, 12:01:12 PM",233,49.99,129.99
"1/30/2025, 3:02:04 PM",211,49.99,129.99
"1/30/2025, 6:02:32 PM",218,49.99,129.99
"1/30/2025, 9:03:19 PM",214,49.99,129.99
"1/31/2025, 12:04:04 AM",259,49.99,129.99
"1/31/2025, 3:04:22 AM",254,49.99,129.99
"1/31/2025, 6:05:14 AM",247,49.99,129.99
"1/31/2025, 9:06:03 AM",246,49.99,129.99
"1/31/2025, 12:06:23 PM",221,49.99,129.99
"1/31/2025, 3:07:06 PM",225,49.99,129.99
"1/31/2025, 6:07:25 PM",227,49.99,129.99
"2/1/2025, 12:09:04 AM",238,49.99,129.99
"2/1/2025, 3:09:23 AM",220,49.99,129.99
"2/1/2025, 6:10:07 AM",216,49.99,129.99
"2/1/2025, 9:10:49 AM",236,49.99,129.99
"2/1/2025, 12:11:19 PM",225,49.99,129.99
"2/1/2025, 6:12:24 PM",228,49.99,129.99
"2/1/2025, 9:13:09 PM",246,49.99,129.99
"2/2/2025, 12:13:37 AM",255,49.99,129.99
"2/2/2025, 3:14:22 AM",262,49.99,129.99
"2/2/2025, 6:15:07 AM",270,49.99,129.99
"2/2/2025, 9:15:47 AM",259,49.99,129.99
"2/2/2025, 12:16:21 PM",240,49.99,129.99
"2/2/2025, 3:17:06 PM",252,49.99,129.99
"2/2/2025, 6:17:24 PM",243,49.99,129.99
"2/2/2025, 9:18:19 PM",238,49.99,129.99
"2/3/2025, 12:19:03 AM",247,49.99,129.99
"2/3/2025, 3:19:24 AM",243,49.99,129.99
"2/3/2025, 6:20:12 AM",267,49.99,129.99
"2/3/2025, 9:20:51 AM",234,49.99,129.99
"2/3/2025, 12:21:24 PM",222,69.9,129.99
"2/3/2025, 3:22:05 PM",211,69.9,129.99
"2/3/2025, 6:22:23 PM",192,69.9,129.99
"2/3/2025, 9:23:13 PM",198,69.9,129.99
"2/4/2025, 12:24:05 AM",281,69.9,129.99
"2/4/2025, 3:24:23 AM",286,69.9,129.99
"2/4/2025, 6:26:00 AM",317,69.9,129.99
"2/4/2025, 9:26:49 AM",364,69.9,129.99
"2/4/2025, 12:27:37 PM",327,69.9,129.99
"2/4/2025, 3:28:19 PM",332,69.9,129.99
"2/4/2025, 6:29:04 PM",353,69.9,129.99
"2/4/2025, 9:29:37 PM",370,69.9,129.99
"2/5/2025, 12:30:22 AM",435,69.9,129.99
"2/5/2025, 3:31:04 AM",448,69.9,129.99
"2/5/2025, 6:32:30 AM",403,69.9,129.99
"2/5/2025, 9:33:25 AM",419,69.9,129.99
"2/5/2025, 12:34:18 PM",429,69.9,129.99
"2/5/2025, 3:35:06 PM",410,69.9,129.99
"2/5/2025, 6:35:38 PM",386,69.9,129.99
"2/5/2025, 9:36:22 PM",397,69.9,129.99
"2/6/2025, 12:37:10 AM",482,69.9,129.99
"2/6/2025, 3:38:03 AM",476,69.9,129.99
"2/6/2025, 6:40:28 AM",535,69.9,129.99
"2/6/2025, 9:41:21 AM",640,69.9,129.99
"2/6/2025, 12:42:06 PM",670,69.9,129.99
"2/6/2025, 3:42:33 PM",631,69.9,129.99
"2/6/2025, 6:43:09 PM",606,69.9,129.99
"2/6/2025, 9:43:37 PM",603,69.9,129.99
"2/7/2025, 12:44:24 AM",665,69.9,129.99
"2/7/2025, 3:45:08 AM",573,69.9,129.99
"2/7/2025, 6:47:21 AM",508,69.9,129.99
"2/7/2025, 9:48:14 AM",564,69.9,129.99
"2/7/2025, 12:49:04 PM",647,69.9,129.99
"2/7/2025, 3:49:23 PM",674,69.9,129.99
"2/7/2025, 6:50:06 PM",572,69.9,129.99
"2/7/2025, 9:50:50 PM",607,69.9,129.99
"2/8/2025, 12:51:37 AM",475,69.9,129.99
"2/8/2025, 3:52:20 AM",589,69.9,129.99
"2/8/2025, 6:53:25 AM",576,69.9,129.99
"2/8/2025, 9:54:19 AM",654,69.9,129.99
"2/8/2025, 12:55:05 PM",630,69.9,129.99
"2/8/2025, 3:55:23 PM",585,69.9,129.99
"2/8/2025, 6:56:06 PM",594,69.9,129.99
"2/8/2025, 9:56:46 PM",598,69.9,129.99
"2/9/2025, 12:57:21 AM",553,69.9,129.99
"2/9/2025, 3:58:05 AM",502,69.9,129.99
"2/9/2025, 6:58:49 AM",657,69.9,129.99
"2/9/2025, 9:59:47 AM",670,69.9,129.99
"2/9/2025, 1:00:22 PM",633,69.9,129.99
"2/9/2025, 4:01:05 PM",635,69.9,129.99
"2/9/2025, 7:01:21 PM",622,69.9,129.99
"2/9/2025, 10:02:04 PM",669,69.9,129.99
"2/10/2025, 1:02:20 AM",725,69.9,129.99
"2/10/2025, 4:03:05 AM",862,69.9,129.99
"2/10/2025, 7:03:48 AM",794,69.9,129.99
"2/10/2025, 10:04:38 AM",828,69.9,129.99
"2/10/2025, 1:05:21 PM",698,69.9,129.99
"2/10/2025, 4:06:05 PM",657,69.9,129.99
"2/10/2025, 7:06:25 PM",597,69.9,129.99
"2/10/2025, 10:07:13 PM",659,69.9,129.99
"2/11/2025, 1:08:04 AM",508,69.9,129.99
"2/11/2025, 4:08:36 AM",490,69.9,129.99
"2/11/2025, 7:14:15 AM",672,69.9,129.99
"2/11/2025, 10:15:09 AM",617,69.9,129.99
"2/11/2025, 1:15:38 PM",548,69.9,129.99
"2/11/2025, 4:16:24 PM",504,69.9,129.99
"2/11/2025, 7:17:09 PM",500,69.9,129.99
"2/11/2025, 10:17:45 PM",537,69.9,129.99
"2/12/2025, 1:18:37 AM",580,69.9,129.99
"2/12/2025, 4:19:18 AM",698,69.9,129.99
"2/12/2025, 7:21:35 AM",763,69.9,129.99
"2/12/2025, 10:22:46 AM",667,69.9,129.99
"2/12/2025, 1:23:22 PM",664,69.9,129.99
"2/12/2025, 4:24:06 PM",625,69.9,129.99
"2/12/2025, 7:24:23 PM",614,69.9,129.99
"2/12/2025, 10:25:07 PM",551,69.9,129.99
"2/13/2025, 1:25:39 AM",573,69.9,129.99
"2/13/2025, 4:26:23 AM",504,69.9,129.99
"2/13/2025, 7:27:18 AM",600,69.9,129.99
"2/13/2025, 10:28:05 AM",622,69.9,129.99
"2/13/2025, 1:28:33 PM",564,69.9,129.99
"2/13/2025, 4:29:19 PM",508,69.9,129.99
"2/13/2025, 7:30:06 PM",537,69.9,129.99
"2/13/2025, 10:30:47 PM",623,69.9,129.99
"2/14/2025, 1:31:20 AM",761,69.9,129.99
"2/14/2025, 4:32:04 AM",786,69.9,129.99
"2/14/2025, 7:32:42 AM",787,69.9,129.99
"2/14/2025, 10:33:36 AM",737,69.9,129.99
"2/14/2025, 1:34:25 PM",621,69.9,129.99
"2/14/2025, 4:35:12 PM",660,69.9,129.99
"2/14/2025, 7:36:04 PM",693,69.9,129.99
"2/14/2025, 10:36:47 PM",829,69.9,129.99
"2/15/2025, 1:37:21 AM",753,69.9,129.99
"2/15/2025, 4:38:06 AM",907,69.9,129.99
"2/15/2025, 7:38:49 AM",869,69.9,129.99
"2/15/2025, 10:39:40 AM",1061,69.9,129.99
"2/15/2025, 1:40:25 PM",965,69.9,129.99
"2/15/2025, 4:41:10 PM",829,69.9,129.99
"2/15/2025, 7:42:04 PM",832,69.9,129.99
"2/15/2025, 10:42:48 PM",793,69.9,129.99
"2/16/2025, 1:43:32 AM",1022,69.9,129.99
"2/16/2025, 4:44:18 AM",1144,69.9,129.99
"2/16/2025, 7:45:05 AM",833,69.9,129.99
"2/16/2025, 10:45:56 AM",1067,69.9,129.99
"2/16/2025, 1:46:31 PM",978,69.9,129.99
"2/16/2025, 4:47:19 PM",1036,69.9,129.99
"2/16/2025, 7:48:07 PM",1038,69.9,129.99
"2/16/2025, 10:48:46 PM",931,69.9,129.99
"2/17/2025, 1:49:23 AM",1105,69.9,129.99
"2/17/2025, 4:50:08 AM",1152,69.9,129.99
"2/17/2025, 7:50:35 AM",1027,69.9,129.99
"2/17/2025, 10:51:25 AM",949,69.9,129.99
"2/17/2025, 1:52:11 PM",1005,69.9,129.99
"2/17/2025, 4:53:02 PM",893,69.9,129.99
"2/17/2025, 7:53:37 PM",843,69.9,129.99
"2/17/2025, 10:54:26 PM",752,69.9,129.99
"2/18/2025, 1:55:19 AM",842,69.9,129.99
"2/18/2025, 4:56:03 AM",744,69.9,129.99
"2/18/2025, 7:56:40 AM",797,69.9,129.99
"2/18/2025, 10:57:22 AM",982,69.9,129.99
"2/18/2025, 1:58:08 PM",777,69.9,129.99
"2/18/2025, 4:58:37 PM",633,69.9,129.99
"2/18/2025, 7:59:21 PM",598,69.9,129.99
"2/20/2025, 12:05:08 PM",309,69.9,129.99
"2/20/2025, 3:05:55 PM",288,69.9,129.99
"2/20/2025, 6:34:43 PM",272,69.9,129.99
"2/20/2025, 10:15:01 PM",284,69.9,129.99
"2/21/2025, 1:15:28 AM",439,69.9,129.99
"2/21/2025, 4:16:21 AM",463,69.9,129.99
"2/21/2025, 7:17:39 AM",495,69.9,129.99
"2/21/2025, 10:18:34 AM",505,69.9,129.99
"2/21/2025, 1:19:27 PM",576,69.9,129.99
"2/21/2025, 7:29:39 PM",553,69.9,129.99
"2/21/2025, 10:32:28 PM",517,69.9,129.99
"2/22/2025, 1:33:06 AM",574,69.9,129.99
"2/22/2025, 4:33:37 AM",576,69.9,129.99
"2/22/2025, 7:34:17 AM",686,69.9,129.99
"2/22/2025, 10:35:04 AM",692,69.9,129.99
"2/22/2025, 1:35:22 PM",735,69.9,129.99
"2/22/2025, 4:36:40 PM",714,69.9,129.99
"2/22/2025, 7:38:14 PM",738,69.9,129.99
"2/22/2025, 10:39:05 PM",781,69.9,129.99
